Energy 	Counts
34.3963,0
34.4261,0
34.4559,0
34.4856,0
34.5154,0
34.5452,0
34.575,0
34.6048,0
34.6345,0
34.6643,0
34.6941,0
34.7239,0
34.7537,0
34.7834,0
34.8132,0
34.843,0
34.8728,0
34.9026,0
34.9323,0
34.9621,0
34.9919,0
35.0217,0
35.0515,0
35.0812,0
35.111,0
35.1408,0
35.1706,0
35.2004,0
35.2301,0
35.2599,0
35.2897,0
35.3195,0
35.3493,0
35.379,0
35.4088,0
35.4386,0
35.4684,0
35.4982,0
35.5279,0
35.5577,0
35.5875,1
35.6173,0
35.6471,0
35.6768,0
35.7066,0
35.7364,0
35.7662,0
35.796,0
35.8257,0
35.8555,0
35.8853,0
35.9151,0
35.9449,0
35.9746,0
36.0044,0
36.0342,0
36.064,0
36.0938,0
36.1235,0
36.1533,0
36.1831,0
36.2129,0
36.2427,0
36.2724,0
36.3022,0
36.332,0
36.3618,0
36.3916,0
36.4213,0
36.4511,0
36.4809,0
36.5107,0
36.5405,0
36.5702,0
36.6,0
36.6298,0
36.6596,0
36.6894,0
36.7191,0
36.7489,0
36.7787,0
36.8085,0
36.8383,1
36.868,0
36.8978,0
36.9276,0
36.9574,1
36.9872,0
37.0169,0
37.0467,0
37.0765,0
37.1063,0
37.1361,0
37.1658,0
37.1956,0
37.2254,0
37.2552,0
37.285,0
37.3147,0
37.3445,0
37.3743,0
37.4041,0
37.4339,0
37.4636,0
37.4934,0
37.5232,0
37.553,0
37.5828,0
37.6125,0
37.6423,1
37.6721,0
37.7019,0
37.7317,0
37.7614,0
37.7912,0
37.821,0
37.8508,0
37.8806,0
37.9103,0
37.9401,0
37.9699,0
37.9997,0
38.0295,0
38.0592,0
38.089,0
38.1188,0
38.1486,0
38.1784,0
38.2081,0
38.2379,0
38.2677,0
38.2975,0
38.3273,0
38.357,0
38.3868,0
38.4166,0
38.4464,0
38.4762,0
38.5059,1
38.5357,0
38.5655,0
38.5953,0
38.6251,0
38.6548,0
38.6846,0
38.7144,0
38.7442,0
38.774,0
38.8037,0
38.8335,0
38.8633,0
38.8931,0
38.9229,0
38.9526,0
38.9824,0
39.0122,0
39.042,0
39.0718,0
39.1015,0
39.1313,0
39.1611,0
39.1909,0
39.2207,0
39.2504,0
39.2802,0
39.31,0
39.3398,0
39.3696,0
39.3993,0
39.4291,0
39.4589,0
39.4887,0
39.5185,0
39.5482,0
39.578,0
39.6078,0
39.6376,0
39.6674,0
39.6971,0
39.7269,0
39.7567,0
39.7865,0
39.8163,0
39.846,0
39.8758,0
39.9056,0
39.9354,0
39.9652,0
39.9949,0
40.0247,0
40.0545,0
40.0843,0
40.1141,0
40.1438,0
40.1736,0
40.2034,0
40.2332,0
40.263,0
40.2927,0
40.3225,0
40.3523,0
40.3821,0
40.4119,0
40.4416,0
40.4714,0
40.5012,0
40.531,0
40.5608,0
40.5905,0
40.6203,0
40.6501,0
40.6799,0
40.7097,0
40.7394,0
40.7692,0
40.799,0
40.8288,0
40.8586,0
40.8883,0
40.9181,0
40.9479,0
40.9777,0
41.0075,0
41.0372,0
41.067,0
41.0968,0
41.1266,0
41.1564,0
41.1861,0
41.2159,0
41.2457,0
41.2755,0
41.3053,0
41.335,1
41.3648,0
41.3946,0
41.4244,0
41.4542,0
41.4839,0
41.5137,0
41.5435,0
41.5733,0
41.6031,0
41.6328,0
41.6626,0
41.6924,0
41.7222,0
41.752,0
41.7817,0
41.8115,0
41.8413,0
41.8711,0
41.9009,0
41.9306,0
41.9604,0
41.9902,0
42.02,0
42.0498,0
42.0795,0
42.1093,0
42.1391,0
42.1689,0
42.1987,0
42.2284,0
42.2582,0
42.288,0
42.3178,0
42.3476,0
42.3773,0
42.4071,0
42.4369,0
42.4667,0
42.4965,0
42.5262,0
42.556,0
42.5858,0
42.6156,0
42.6454,0
42.6751,0
42.7049,0
42.7347,0
42.7645,0
42.7943,0
42.824,1
42.8538,0
42.8836,0
42.9134,0
42.9432,0
42.9729,0
43.0027,0
43.0325,0
43.0623,0
43.0921,0
43.1218,0
43.1516,0
43.1814,0
43.2112,0
43.241,0
43.2707,0
43.3005,0
43.3303,0
43.3601,0
43.3899,0
43.4196,0
43.4494,0
43.4792,0
43.509,0
43.5388,0
43.5685,0
43.5983,0
43.6281,0
43.6579,0
43.6877,0
43.7174,0
43.7472,0
43.777,0
43.8068,0
43.8366,0
43.8663,0
43.8961,0
43.9259,0
43.9557,0
43.9855,0
44.0152,0
44.045,0
44.0748,0
44.1046,0
44.1344,0
44.1641,0
44.1939,0
44.2237,0
44.2535,0
44.2833,0
44.313,0
44.3428,0
44.3726,0
44.4024,0
44.4322,0
44.4619,0
44.4917,0
