Energy 	Counts
26.7726,5
26.8024,3
26.8322,7
26.862,7
26.8917,4
26.9215,9
26.9513,5
26.9811,10
27.0109,6
27.0406,7
27.0704,2
27.1002,9
27.13,3
27.1598,11
27.1895,2
27.2193,7
27.2491,2
27.2789,8
27.3087,9
27.3384,9
27.3682,4
27.398,4
27.4278,5
27.4576,5
27.4873,6
27.5171,8
27.5469,8
27.5767,7
27.6065,3
27.6362,5
27.666,5
27.6958,5
27.7256,3
27.7554,2
27.7851,5
27.8149,2
27.8447,2
27.8745,6
27.9043,7
27.934,2
27.9638,9
27.9936,5
28.0234,5
28.0532,3
28.0829,5
28.1127,7
28.1425,7
28.1723,2
28.2021,2
28.2318,6
28.2616,6
28.2914,5
28.3212,7
28.351,2
28.3807,3
28.4105,8
28.4403,4
28.4701,4
28.4999,2
28.5296,5
28.5594,6
28.5892,4
28.619,8
28.6488,7
28.6785,3
28.7083,7
28.7381,2
28.7679,5
28.7977,4
28.8274,2
28.8572,2
28.887,1
28.9168,4
28.9466,4
28.9763,5
29.0061,3
29.0359,4
29.0657,5
29.0955,1
29.1252,3
29.155,2
29.1848,2
29.2146,4
29.2444,5
29.2741,2
29.3039,2
29.3337,2
29.3635,6
29.3933,1
29.423,2
29.4528,2
29.4826,2
29.5124,3
29.5422,2
29.5719,0
29.6017,1
29.6315,2
29.6613,2
29.6911,0
29.7208,4
29.7506,2
29.7804,1
29.8102,0
29.84,0
29.8697,1
29.8995,0
29.9293,1
29.9591,1
29.9889,5
30.0186,0
30.0484,1
30.0782,0
30.108,2
30.1378,0
30.1675,1
30.1973,1
30.2271,2
30.2569,2
30.2867,0
30.3164,1
30.3462,1
30.376,2
30.4058,1
30.4356,1
30.4653,0
30.4951,0
30.5249,2
30.5547,0
30.5845,0
30.6142,0
30.644,0
30.6738,0
30.7036,2
30.7334,0
30.7631,0
30.7929,1
30.8227,1
30.8525,0
30.8823,0
30.912,2
30.9418,1
30.9716,0
31.0014,0
31.0312,0
31.0609,1
31.0907,0
31.1205,0
31.1503,1
31.1801,1
31.2098,1
31.2396,0
31.2694,0
31.2992,0
31.329,0
31.3587,0
31.3885,0
31.4183,0
31.4481,0
31.4779,1
31.5076,0
31.5374,1
31.5672,0
31.597,1
31.6268,1
31.6565,2
31.6863,0
31.7161,1
31.7459,1
31.7757,1
31.8054,0
31.8352,0
31.865,0
31.8948,1
31.9246,0
31.9543,0
31.9841,0
32.0139,0
32.0437,0
32.0735,0
32.1032,0
32.133,0
32.1628,0
32.1926,0
32.2224,1
32.2521,0
32.2819,0
32.3117,0
32.3415,0
32.3713,0
32.401,0
32.4308,0
32.4606,0
32.4904,0
32.5202,0
32.5499,0
32.5797,0
32.6095,0
32.6393,0
32.6691,0
32.6988,0
32.7286,0
32.7584,1
32.7882,0
32.818,1
32.8477,0
32.8775,0
32.9073,0
32.9371,0
32.9669,0
32.9966,1
33.0264,0
33.0562,0
33.086,1
33.1158,0
33.1455,0
33.1753,0
33.2051,1
33.2349,0
33.2647,0
33.2944,0
33.3242,1
33.354,1
33.3838,0
33.4136,0
33.4433,0
33.4731,0
33.5029,0
33.5327,0
33.5625,0
33.5922,0
33.622,0
33.6518,0
33.6816,0
33.7114,0
33.7411,0
33.7709,0
33.8007,0
33.8305,0
33.8603,0
33.89,0
33.9198,0
33.9496,0
33.9794,0
34.0092,0
34.0389,0
34.0687,0
34.0985,0
34.1283,0
34.1581,0
34.1878,0
34.2176,0
34.2474,0
34.2772,0
34.307,0
34.3367,0
34.3665,0
34.3963,0
34.4261,0
34.4559,0
34.4856,0
34.5154,0
34.5452,0
34.575,0
34.6048,0
34.6345,0
34.6643,0
34.6941,0
34.7239,0
34.7537,0
34.7834,0
34.8132,0
34.843,0
34.8728,0
34.9026,0
34.9323,0
34.9621,0
34.9919,0
35.0217,0
35.0515,0
35.0812,0
35.111,0
35.1408,0
35.1706,0
35.2004,0
35.2301,0
35.2599,0
35.2897,0
35.3195,0
35.3493,0
35.379,0
35.4088,0
35.4386,0
